date,Rain,Pressure,Solar Radiation,Temperature,Relative Humidity,Wind Direction,Wind Speed,SO2,NO2,HCNM,HCT,CH4,CO,NO,NOx,O3,PM10,PM2.5
2019-01-01 00:00:01+00:00,0.08790322580645162,1011.0686962365587,232.26669354838728,34.27793010752693,64.69053763440851,141.07705248990587,1.798304172274561,5.925867052023121,27.575817378497774,0.030553129548762586,1.9859183673469354,1.9554439592430803,0.37905405405405396,8.780957290132552,36.35452135493371,46.24836043360434,29.913888888888888,[]
2019-02-01 00:00:01+00:00,0.319642857142857,1009.6369345238107,175.28771641791045,31.392008928571393,76.89909226190473,141.87391952309974,1.6324888226527572,5.015258215962443,27.72424749163878,0.033622291021671726,1.9496434108527168,1.916269349845198,0.35061258278145735,11.689414715719067,39.41090301003345,35.10544360902255,22.953662182361732,[]
2019-03-01 00:00:01+00:00,0.25655737704918036,1011.9452493074787,157.12558171745152,29.838324099722968,80.99346260387813,138.69090152565875,1.4054646324549247,5.286611796982169,26.14222222222225,0.046156028368794254,1.9783806818181795,1.932340425531911,0.2697058823529412,12.127299578059064,38.256174402250366,27.21584239130436,22.455405405405404,[]
2019-04-01 00:00:01+00:00,0.29765765765765756,1011.5198396793593,142.50763636363632,29.118056112224465,76.7634468937876,139.0795390781564,1.3622244488977966,4.536958981612445,29.05688622754489,0.0516150442477876,2.0661283185840693,2.0148893805309727,[],17.07121257485029,45.96697014925375,29.414401709401698,25.13540197461213,[]
2019-05-01 00:00:01+00:00,0.12393980848153216,1013.3121067031462,117.33165526675786,27.13306429548562,80.81800273597793,134.12148148148145,1.3728669410150878,4.449669421487606,40.21627705627703,0.06435240963855417,2.1909789156626487,2.126762048192771,0.5238992042440318,21.46171717171716,61.679451659451566,26.916602475928492,37.276333789329684,[]
2019-06-01 00:00:01+00:00,0.08555555555555559,1017.770888888889,113.69440277777778,25.885916666666688,76.32609722222209,124.96371866295269,1.3053621169916445,3.547322175732216,42.95454806312768,0.07298022598870074,2.2481161473087825,2.1744915254237362,0.29476539589442813,29.150803443328552,72.10407460545186,27.22568022440392,42.57242339832869,[]
2019-07-01 00:00:01+00:00,0.03014804845222072,1017.8881695827724,120.65483176312247,24.28791386271871,70.18048452220721,133.30911051212945,1.6375336927223705,5.736853625171004,40.12776334776333,0.07577348066298356,2.1902627939142456,2.1143232044198963,0.22600852272727268,25.26480519480518,65.39233766233758,35.859309878213814,47.012587412587415,[]
2019-08-01 00:00:01+00:00,0.10489130434782613,1019.8875407608693,118.81177989130435,24.21225543478265,76.54447010869573,120.61621253405993,1.678882833787467,4.77680731364276,38.78622507122504,0.096607387140903,2.154705075445821,2.0579480164158737,0.17054054054054057,21.21643874643873,60.004886039886074,34.98558904109594,35.65940054495913,[]
2019-09-01 00:00:01+00:00,0.10972222222222237,1015.6243472222234,117.55991666666661,25.698916666666697,82.40545833333337,136.88962395543174,1.8729526462395543,4.325258741258744,32.965698924731186,0.08871508379888299,2.133589385474858,2.04548882681564,0.41877218934911214,14.547526881720437,47.513732718894,44.72966339410935,31.769985974754558,[]
2019-10-01 00:00:01+00:00,0.06263440860215055,1012.6138037634423,164.42818548387095,28.010188172043012,75.77497311827946,149.38811320754715,1.9003773584905672,4.633788732394369,28.56167434715821,0.02991689750692522,2.0747500000000083,2.0449030470914247,0.3024797843665767,10.857788018433178,39.419001536098264,54.66313513513516,28.395411605937923,[]
2019-11-01 00:00:01+00:00,0.14463040446304046,1010.9367454798331,135.86424791086353,27.23679665738157,81.82573018080666,143.99406424581002,1.884162011173188,4.174904831625181,27.06200320512821,0.026328903654484856,1.9975207986688819,1.9717441860465117,0.27994397759103606,10.417371794871803,37.47833333333331,40.43437762237757,23.350069735006972,[]
2019-12-01 00:00:01+00:00,0.14838709677419357,1010.4519758064524,173.82754032258066,28.89819892473118,77.16604838709704,140.68987854251003,1.7074898785425128,3.498062755798087,26.30809806835067,0.024816326530612172,2.084877049180328,2.0602176870748328,0.2911756756756753,10.428202080237742,36.73640416047544,43.91282637954237,24.91213389121339,[]
2020-01-01 00:00:01+00:00,0.10325203252032526,1009.1025237449115,163.28981029810308,30.056273712737134,76.4612601626015,146.99823369565226,1.5982880434782598,3.483756345177665,24.28490990990988,0.025068493150684778,1.9020410958904084,1.8774246575342446,0.3149005681818183,10.64734234234234,34.93135135135136,45.903067846607655,20.88377926421405,[]
2020-02-01 00:00:01+00:00,0.4035608308605341,1011.053931750742,146.02789317507418,28.73400593471807,83.03967359050458,149.80090909090907,1.6610879284649793,4.406259740259739,26.644625000000012,0.03098726114649667,2.086385350318476,2.0554299363057362,0.29711450381679383,10.878218749999993,37.52215625000001,39.199466463414616,19.93594180704441,[]
2020-03-01 00:00:01+00:00,0.20416088765603332,1013.1404022191426,154.0986269070735,28.0265048543689,77.37606102635225,141.64959666203066,1.4550764951321264,1.935172413793103,[],0.05676288659793836,2.083587628865981,2.027257731958763,0.16447902571041967,[],[],31.528507462686566,24.59995879120879,[]
2020-04-01 00:00:01+00:00,0.026703755215577184,1014.5910431154379,128.48061196105704,26.750500695410302,77.58179415855362,150.58706128133704,1.429930362116992,6.075842105263154,[],0.03837762237762223,2.0301820728291333,1.9919720279720314,0.19918881118881113,[],[],35.70489510489511,25.697947214076247,[]
2020-05-01 00:00:01+00:00,0.13499308437067778,1015.7308990318112,112.68764868603043,25.272946058091307,75.52553250345787,139.8577808599168,1.408682385575588,4.873387815750369,[],0.05579479768786126,2.1485942028985554,2.092210982658965,0.26382147838214753,[],[],35.75612141652613,29.543393351800557,[]
